20060420440	1
20060420450	1
20060420460	0
20060420470	0
20060420480	0
20060420490	0
20060420491	0
20060420500	1
20060420510	0
20060420520	0
20060420530	0
20060420540	0
20060430020	1
20060430030	0
20060430040	1
20060430050	1
20060430060	1
20060430070	1
20060430090	0
20060430100	1
20060430110	0
20060430120	1
20060430130	1
20060430140	1
20060430150	1
20060430160	2
20060430170	1
20060430180	1
20060430190	2
20060430210	1
20060430220	0
20060430230	0
20060430240	0
20060430250	1
20060430270	1
20060430280	0
20060430290	1
20060430300	0
20060430301	0
20060430310	0
20060430320	0
20060430330	1
20060430340	1
20060430350	1
20060430360	0
20060430370	1
20060430390	1
20060430400	0
20060430410	1
20060430420	1
20060430430	0
20060430440	1
20060430450	1
20060430470	0
20060430480	0
20060430490	0
20060430500	0
20060430510	0
20060430520	0
20060430530	1
20060430540	1
20060440010	0
20060440020	1
20060440030	1
20060440040	0
20060440060	1
20060440070	1
20060440090	1
20060440100	1
20060440110	1
20060440120	1
20060440130	1
20060440140	1
20060440160	1
20060440180	1
20060440190	1
20060440200	1
20060440220	1
20060440230	1
20060440250	1
20060440260	0
20060440270	1
20060440280	1
20060440290	1
20060440300	1
20060440310	0
20060440320	0
20060440330	0
20060440340	1
20060440350	0
20060440360	1
20060440370	1
20060440380	1
20060440390	0
20060440400	0
20060440410	1
20060440420	1
20060440430	1
20060440440	0
20060440450	1
20060440460	1
20060440470	1
20060440471	0
20060440472	0
20060440480	0
20060440490	1
20060440500	1
20060440520	0
20060440530	1
20060440540	0
20060440550	0
20060440570	1
20060440580	0
20060440590	0
20060440600	0
20060450010	0
20060450020	1
20060450030	0
20060450050	0
20060450060	0
20060450070	1
20060450080	1
20060450090	1
20060450110	1
20060450120	1
20060450130	1
20060450140	1
20060450150	1
20060450170	1
20060450180	1
20060450200	1
20060450220	1
20060450240	1
20060450250	1
20060450270	1
20060450280	1
20060450290	1
20060450300	1
20060450301	0
20060450310	0
20060450320	1
20060450330	1
20060450340	1
20060450350	1
20060450360	0
20060450370	1
20060450380	1
20060450381	0
20060450390	0
20060450400	1
20060450410	1
20060450430	0
20060450440	1
20060450450	0
20060450460	1
20060450470	1
20060450480	0
20060450490	1
20060450500	1
20060450510	1
20060450520	0
20060450530	0
20060450540	1
20060450550	0
20060450560	1
20060450570	1
20060450580	1
20060450590	0
20060450600	0
20060460010	1
20060460020	1
20060460030	1
20060460040	1
20060460050	1
20060460060	1
20060460070	1
20060460080	1
20060460090	1
20060460100	1
20060460110	1
20060460120	0
20060460130	1
20060460140	1
20060460150	1
20060460160	1
20060460170	1
20060460180	1
20060460190	1
20060460200	1
20060460210	1
20060460220	1
20060460240	1
20060460250	0
20060460251	0
20060460260	0
20060460270	1
20060460280	1
20060460290	0
20060460300	0
20060460320	0
20060460330	1
20060460340	1
20060460350	1
20060460360	0
20060460370	1
20060460390	0
20060460400	0
20060460410	0
20060460420	0
20060460430	0
20060460440	0
20060460450	0
20060460460	0
20060460470	0
20060460480	1
20060460490	1
20060460500	1
20060460510	2
20060460520	0
20060460530	0
20060460540	0
20060470010	0
20060470020	0
20060470040	0
20060470050	1
20060470060	1
20060470070	0
20060470080	0
20060470090	1
20060470100	1
20060470110	1
20060470120	1
20060470130	1
20060470140	1
20060470150	1
20060470160	1
20060470170	1
20060470180	1
20060470200	0
20060470210	1
20060470220	0
20060470221	0
20060470230	0
20060470240	1
20060470250	1
20060470270	1
20060470280	1
20060470290	1
20060470300	1
20060470310	0
20060470320	0
20060470330	1
20060470340	0
20060470350	1
20060470360	1
20060470370	0
20060470390	1
20060470400	0
20060470410	1
20060470430	1
20060470440	1
20060470450	1
20060470460	1
20060470470	0
20060470471	1
20060470490	1
20060470510	1
20060470520	1
20060470530	1
20060470540	1
20060470550	1
20060470560	1
20060470570	1
20060470580	1
20060470590	1
20060480010	1
20060480020	0
20060480030	1
20060480040	1
